date	ticker	open	high	low	close	adj_close	volume	wma_close	sma_close	lag_1_close	lag_7_close	volatility	sentiment	sentiment_lag_1	sentiment_lag_2	label
2014-08-11	AAPL	0.10348956365593713	0.10403375310250756	0.10446924899022904	0.10462546558053216	0.10004299790766089	0.059319417086189936	0.10649435406843466	0.10747072737973658	0.1029810316107082	0.10543846254124506	0.0217758443840962	0.5769543629076577	0.5445864249206431	0.5047833211038648	0
2014-08-11	INTC	0.021316349815664555	0.021708090335724413	0.021813287181587822	0.021785462547774942	0.02046582693850016	0.044940210433585044	0.022076480287005984	0.02248327798167159	0.021232930102819736	0.023222042270861058	0.00960813770663246	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-11	T	0.023776939648969042	0.023699412393376543	0.023945311474639335	0.023693007268317905	0.01963609828540102	0.023867498004419632	0.024393362937881732	0.024742827531903634	0.023693007268317905	0.025486958798830422	0.009562256936089922	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-11	ORCL	0.030750811559212464	0.030747664271335743	0.031140899293445778	0.03086273543010882	0.03100353069433314	0.01667967861830913	0.031185679447868285	0.03134155830330796	0.030889047689173176	0.03188201213664401	0.004322434692981245	0.04464978345630092	0.5047833211038648	0.5047833211038648	0
2014-08-11	GOOG	0.7260841063608289	0.7235042033644052	0.7302325229921008	0.7233735254526681	0.7240621913043918	0.001957144566945275	0.7471184633638461	0.7567106376767216	0.7245411709217341	0.7375296297371663	0.19041193162267375	0.5047833211038648	0.6710848631281091	0.5667098741630283	0
2014-08-11	VZ	0.042461642492619626	0.042407412254717274	0.042867040234067205	0.042373773218876504	0.036504517601689414	0.0191875741754223	0.04421444038427114	0.04496268793796594	0.04241324358079381	0.045245010458772175	0.017274947861914903	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-11	FB	0.07479144170871081	0.07498919901453405	0.07544705282722301	0.07495988202709672	0.0772627835905308	0.03986798193874079	0.07598043480777975	0.07633133093091107	0.07445996883808152	0.0748621127289621	0.01673491540502941	0.5455259670676913	0.5237299886094058	0.5047833211038648	0
2014-08-11	CSCO	0.011145029183170256	0.011397729923562635	0.011419660924430084	0.011537350047832047	0.010893417417430657	0.04206579625521762	0.011068915509327435	0.011237770191640696	0.011274241928207389	0.01168429913582867	0.00469135383011668	0.5047833211038648	0.5047833211038648	0.8163436012716672	0
2014-08-11	TSM	0.004460642532061457	0.004585293120365071	0.004757080844531546	0.0047228143613343996	0.004691919978487136	0.016293050125800217	0.004230038623727874	0.004340151395333514	0.004380774726705369	0.004716354151514079	0.003984082777199952	0.5047833211038648	0.003958433882282754	0.5047833211038648	0
2014-08-11	CHL	0.050725016800607155	0.05062163735891413	0.051248567307095594	0.05099061116739556	0.04345053261712672	0.001656469556411919	0.0511586536858608	0.05110293268221914	0.05114847551295149	0.050667489227020794	0.0034247166822750108	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-12	TSM	0.004579066705014173	0.004506689405528274	0.004610504082773774	0.004643882846330024	0.004620691161117775	0.015043318933151868	0.004178720988794811	0.004273409603583729	0.0047228143613343996	0.004982816095071996	0.003779767696884578	0.5047833211038648	0.5047833211038648	0.003958433882282754	1
2014-08-12	ORCL	0.0304218555232327	0.03061665851663566	0.03103429667965138	0.03083642974878034	0.030978430865857606	0.010859979183039725	0.031129089010867507	0.031301900233923007	0.03086273543010882	0.030842818417356158	0.004447007764856573	0.5047833211038648	0.04464978345630092	0.5047833211038648	1
2014-08-12	VZ	0.042343218319666906	0.04228950471733646	0.04280041443326823	0.042597418869866926	0.03669877717761451	0.01997640009302437	0.04395643750237779	0.04476246256271657	0.042373773218876504	0.04445895698478256	0.017954973780474212	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-12	AAPL	0.10450275351005138	0.10508181355102943	0.10549529298511348	0.10459915858365651	0.10001820777540119	0.05479469605389186	0.10641114012627252	0.10735272005701699	0.10462546558053216	0.10614458182876739	0.021580112712383265	0.4636734359140548	0.5769543629076577	0.5445864249206431	1
2014-08-12	FB	0.07430458282798832	0.07422934782013461	0.0743277433713481	0.07415739824982262	0.07646229760892999	0.04445432999585153	0.07587111179710981	0.07648029096864509	0.07495988202709672	0.07447574351033949	0.014220275357676554	0.4552170296985328	0.5455259670676913	0.5237299886094058	1
2014-08-12	CHL	0.05065922690923535	0.050739546206378695	0.05138181624366153	0.05116162835361573	0.043597816788652856	0.0010335500766607754	0.05125640119016347	0.05119095436881408	0.05099061116739556	0.050734103047531454	0.003613140347743088	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-12	MSFT	0.034764073882341436	0.03526745451435078	0.03539162405190503	0.035598707894296165	0.033423653085227815	0.034743370472805776	0.035497905159716035	0.03576199436720964	0.03517773411356841	0.03517280335024763	0.006831393739898738	0.49660798414939056	0.5047833211038648	0.6988458184415941	1
2014-08-12	GOOG	0.71890626328674	0.7175074351838031	0.72342867222922	0.7166170540718713	0.7173225402627389	0.0024879478622395973	0.7444758038051476	0.7535032655011327	0.7233735254526681	0.7301821222705435	0.1796609846366377	0.5047833211038648	0.5047833211038648	0.6710848631281091	1
2014-08-12	T	0.02363220294061038	0.02362081129870724	0.024038587595757915	0.02391664765711961	0.019827188724202242	0.024837312763313628	0.024267062154319754	0.024622885567768385	0.023693007268317905	0.025140562668805214	0.009642010713106514	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-12	CSCO	0.0113029267646164	0.011266720238611316	0.011406335764270286	0.011432106273763312	0.010798277690109253	0.03554954926318405	0.011029559163236311	0.011186504757398106	0.011537350047832047	0.01137786943288558	0.004584573204528169	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-12	INTC	0.021434773988617265	0.021590182798343602	0.021640058766994444	0.02193017405266662	0.020597673541030315	0.04021601245255124	0.021978732705533955	0.02235076176724344	0.021785462547774942	0.023022200809329072	0.009145661022932046	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-12	AMZN	0.39773418240395086	0.39910391057640826	0.40043440261973823	0.3984266282050839	0.399924254342059	0.003094163174738888	0.40383277422337155	0.4093854461093698	0.39712421019003985	0.3871672668210086	0.1937283923907768	0.40289798277354966	0.405340086024835	0.587934092115987	1
2014-08-13	INTC	0.021868998587758842	0.022900266547019335	0.02237294257578328	0.02320625086660848	0.021760265261632678	0.05884261852579723	0.02207326488429032	0.022336252488625977	0.02193017405266662	0.02343521075986494	0.008980566643387373	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-13	MSFT	0.035606200018625495	0.036040403926069456	0.03608453238021448	0.03633541694387164	0.03409964774942447	0.03710855081456331	0.03560619972151034	0.03573104165219524	0.035598707894296165	0.03585227524434142	0.006244317180121502	0.414825324482186	0.49660798414939056	0.5047833211038648	1
2014-08-13	CSCO	0.011250295114683784	0.011266720238611316	0.011313059643151706	0.011497884948103448	0.010857740675821183	0.07087221376922885	0.011006022715289209	0.011125566696440752	0.011432106273763312	0.011604360952452214	0.004165677162034138	0.3641661411796235	0.5047833211038648	0.5047833211038648	0
2014-08-13	TSM	0.004881706258115551	0.004952117880078023	0.005103535008686266	0.005091168886122139	0.005024326375299216	0.019338884738975493	0.004197498852681213	0.0042192424490357676	0.004643882846330024	0.0053958287102139745	0.0029032602537161396	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-13	AAPL	0.10464749548170661	0.10555344501063643	0.10606827487198477	0.10626989955035612	0.10159465337303536	0.051747401853286815	0.10657229528569845	0.10737303267951795	0.10459915858365651	0.10542513684607621	0.021718000859224748	0.4959060912630726	0.4636734359140548	0.5769543629076577	1
2014-08-13	GOOG	0.7225673452777489	0.7293965408391491	0.7299002894388686	0.7324259423866613	0.7330920721075672	0.002321230542483238	0.7444234171431187	0.7517119578869154	0.7166170540718713	0.7395890731585847	0.15922579725928412	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-13	ORCL	0.030921864750449512	0.030957277671123856	0.031420726324285504	0.03128371578857245	0.03140524605443084	0.017226050846187703	0.031138992823188043	0.031279653066733644	0.03083642974878034	0.0314956429180214	0.004315337731503523	0.5047833211038648	0.5047833211038648	0.04464978345630092	0
2014-08-13	CHL	0.051803997861917354	0.05227234157216181	0.05266103028648603	0.0527402862801939	0.04495734905708263	0.0025571971769632993	0.051558519066516414	0.05135539076405528	0.05116162835361573	0.05126702160543507	0.007200025105717643	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-13	T	0.02385589041342833	0.023791123496118834	0.024065237916077512	0.023982425015912565	0.019883388089199018	0.02585529390739015	0.02416571282174876	0.02454453641116097	0.02391664765711961	0.025313758069211708	0.009820806544566876	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-13	AMZN	0.40919499885506855	0.41274188633037395	0.4126802288041398	0.40758282602468626	0.40905765766673713	0.00799724170411049	0.4050748147461222	0.40625825597475307	0.3984266282050839	0.39594713863264397	0.08481614521534808	0.39552225130264757	0.40289798277354966	0.405340086024835	1
2014-08-13	FB	0.07434406676307491	0.07543462224874879	0.07543373432964331	0.07539400601739436	0.07769582682249532	0.04744972775450907	0.07591123919368796	0.07636325043463349	0.07415739824982262	0.076007893357358	0.012866286649777533	0.3494577733922076	0.4552170296985328	0.5455259670676913	1
2014-08-13	VZ	0.042606384464274866	0.04238120926966002	0.04306691363891611	0.042702660012841294	0.03679018480308072	0.017660845723879142	0.043739462634899154	0.04455643345667479	0.042597418869866926	0.04496522814925763	0.018090222052426393	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-14	FB	0.07546251465375782	0.0756049292058254	0.07628654324735432	0.07609125391388277	0.07839133890964992	0.03600169701365168	0.07606236300557012	0.07627716329272695	0.07539400601739436	0.07491540485121308	0.011196214772276879	0.5047833211038648	0.3494577733922076	0.4552170296985328	0
2014-08-14	AAPL	0.10620016797153109	0.10598577526786691	0.10708098970916138	0.10661194444717385	0.10191740407172839	0.045584699372020615	0.10677756596690786	0.107356589243121	0.10626989955035612	0.10479896373574868	0.021542247105976926	0.5384131613842333	0.4959060912630726	0.4636734359140548	1
2014-08-14	TSM	0.005171186253953601	0.005148629132295636	0.005356711719206396	0.005354279636841148	0.005261757078802516	0.010183217144768044	0.004259491723407062	0.004236653447958602	0.005091168886122139	0.004449892207956162	0.0030886307484622906	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-14	VZ	0.04263270094715326	0.04238120926966002	0.04313354343726315	0.04280790641800439	0.036881602926723725	0.01870120720854553	0.04356428820850909	0.04433589545892446	0.042702660012841294	0.04423246280060982	0.017521068012496917	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-14	GOOG	0.7342067348550861	0.7331854209478568	0.7367173974035922	0.7322553961663301	0.7329219504646677	0.0015852741251151858	0.7445858727862636	0.7503257899726125	0.7324259423866613	0.7288534777184618	0.1434724192650821	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-14	T	0.023961158976590142	0.02392212925081891	0.02419848685264345	0.024271846710148752	0.020130685766629623	0.02364677594976165	0.024114395148231	0.02448359815674915	0.023982425015912565	0.024847454664121808	0.009764480756783293	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-14	CSCO	0.01094765687740654	0.01083439391163207	0.010500224873404086	0.0106296238120364	0.010072862858589505	0.10343982591338549	0.010871748227905204	0.010987246944674647	0.011497884948103448	0.011337899008894297	0.004067933200798763	0.40231744724753	0.3641661411796235	0.5047833211038648	0
2014-08-14	ORCL	0.031145557486564036	0.03108828997624268	0.03136742568364631	0.0312574035295081	0.03138015147504371	0.01572964937790762	0.031148253364614388	0.03126901297422021	0.03128371578857245	0.03130912182244606	0.004275787351952732	0.9276433709181139	0.5047833211038648	0.5047833211038648	1
2014-08-14	AMZN	0.40945813999901776	0.41584677826431665	0.41343973095286385	0.4166995574290129	0.4181516928283857	0.0055342690045581296	0.40798049635883016	0.4071481446935994	0.40758282602468626	0.3941751928877389	0.10567327171811478	0.6950988588833744	0.39552225130264757	0.40289798277354966	1
2014-08-14	MSFT	0.03613253230784141	0.03635482140558414	0.03673746256301251	0.036585368276190536	0.03432900404269042	0.03130863689778639	0.03575282137024191	0.03570879438827865	0.03633541694387164	0.03546591135493104	0.005694654973357043	0.5047833211038648	0.414825324482186	0.49660798414939056	1
2014-08-14	CHL	0.05298823564397207	0.05525932989897499	0.05390027018134717	0.05510826988119322	0.04699664614745519	0.004658840899456158	0.05216288339623181	0.051734561329527154	0.0527402862801939	0.05113379263211071	0.014793529700706685	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-14	INTC	0.022934812196860846	0.023005070626745894	0.023052528408964962	0.02299576463401819	0.021568493753611046	0.041274051162756	0.022140916609651326	0.02230626694922854	0.02320625086660848	0.02179647933295061	0.008668295723733467	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-15	AMZN	0.4176162654812056	0.41703895971594657	0.4155851030588474	0.41725210566053417	0.41870286548260877	0.006306715107670521	0.41084348035951096	0.4084268788293588	0.4166995574290129	0.396266919344514	0.12518891681325367	0.5047833211038648	0.6950988588833744	0.39552225130264757	1
2014-08-15	TSM	0.005171186253953601	0.005083123634778099	0.005143509156649642	0.005249035862772418	0.005166784010037938	0.011683997375337448	0.004304764554030015	0.004244391626712202	0.005354279636841148	0.004769647606068107	0.0031561503738876304	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-15	MSFT	0.03679044437980093	0.03698366684528348	0.03725714913930865	0.03726945412318447	0.03495670184448243	0.06747088852871316	0.035996033510252615	0.03578811072050303	0.036585368276190536	0.035012928315797776	0.00746030140774967	0.5047833211038648	0.5047833211038648	0.414825324482186	1
2014-08-15	INTC	0.023000602088232656	0.02297886764168864	0.023012548930937533	0.023298339168918623	0.02184416537840915	0.046333305547113374	0.02225396947255201	0.02230046312170888	0.02299576463401819	0.021836445760032724	0.008593289668159074	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-15	T	0.02409273875933376	0.023974533910849694	0.02401193594292231	0.024048206321347045	0.019939596640100508	0.043697128472561214	0.024040570118719753	0.024395576373426972	0.024271846710148752	0.024194623501941293	0.009643444713481811	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-15	VZ	0.042474804681531246	0.042420510472036536	0.04272046213979343	0.042544795667285376	0.03665305761761619	0.026548760112913683	0.0433824255782991	0.0440669934570552	0.04280790641800439	0.04352634351308749	0.016111579803568293	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-15	AAPL	0.10695018773356496	0.10679802981221338	0.10716093800508812	0.10724341103822778	0.10251321891055487	0.07937414837127882	0.1070714533069588	0.10725599349968763	0.10661194444717385	0.10458578991753256	0.019536466655499025	0.5137065201873668	0.5384131613842333	0.4959060912630726	1
2014-08-15	FB	0.07592305178830533	0.07595865836838658	0.07536710453129628	0.07520982941277408	0.07751210872835743	0.06298719812082984	0.07610429108477437	0.07615238506359794	0.07609125391388277	0.07462229684652967	0.009238719298288836	0.580701904821522	0.5047833211038648	0.3494577733922076	1
2014-08-15	GOOG	0.7364112863631703	0.7351189617617734	0.7362390121612113	0.7307204841299907	0.7313908596153877	0.002450809470970914	0.7447225566552961	0.748674354292092	0.7322553961663301	0.7305861058678731	0.11847650943409758	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-15	ORCL	0.031079767595192227	0.03133720326832357	0.03136742568364631	0.03133633372896529	0.031455465395463435	0.021749312291056005	0.0311697320402242	0.031242896620926823	0.0312574035295081	0.031575583766003966	0.004038152174080703	0.5047833211038648	0.9276433709181139	0.5047833211038648	1
2014-08-15	CHL	0.056962025874431756	0.05739476902948393	0.05731151384728725	0.05710790290404632	0.04871871851695196	0.0034337605167328723	0.05299052460320117	0.0522133612366333	0.05510826988119322	0.05040102728346288	0.02377921283952528	0.9917074202439251	0.5047833211038648	0.5047833211038648	1
2014-08-15	CSCO	0.010579224801285063	0.010467569151919117	0.010433599072605099	0.010484912307144715	0.00994204245284232	0.05451737444223488	0.010736058763200424	0.010843123365388872	0.0106296238120364	0.011284608218946378	0.0038381465309368463	0.3395600733183699	0.40231744724753	0.3641661411796235	1
2014-08-18	CSCO	0.010355534696818821	0.010467569151919117	0.010646801635161853	0.010748020426769374	0.010179889146601633	0.04485636524456361	0.010655545208330258	0.010738657952215291	0.010484912307144715	0.011191348337310234	0.003312879354977024	0.5047833211038648	0.3395600733183699	0.40231744724753	1
2014-08-18	TSM	0.005013288672507458	0.005004519919941302	0.0051968111298048465	0.005275344175195251	0.005190525636888955	0.007175007452004711	0.004352609336412577	0.004237620526848331	0.005249035862772418	0.004596446876449392	0.0030700956587672197	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-18	VZ	0.04267217435564667	0.04253841800941736	0.042907013049514574	0.04251848472376818	0.036630205711249635	0.020554558891595794	0.04323271688521485	0.043758433385801	0.042544795667285376	0.042886839378378894	0.012708854730902948	1.0	0.5047833211038648	0.5047833211038648	0
2014-08-18	ORCL	0.03135608934959109	0.03157301834308521	0.03192708507538982	0.031809930712274594	0.03190737910024011	0.01236708429247148	0.03125950559633521	0.031243863699816552	0.03133633372896529	0.03092275260382345	0.004054910983995199	0.5047833211038648	0.5047833211038648	0.9276433709181139	1
2014-08-18	AMZN	0.4195636996882714	0.4207071784912336	0.4228472913606486	0.41843609022552436	0.41988390249986257	0.004017919841404473	0.41369848910012086	0.4098323254487539	0.41725210566053417	0.39301609589029557	0.14217697848139962	0.5047833211038648	0.5047833211038648	0.6950988588833744	1
2014-08-18	FB	0.07550198806225125	0.07605036292071013	0.07664631857412077	0.0764727533860517	0.07877188863303082	0.038867353667440464	0.07633566976698215	0.07623750473970581	0.07520982941277408	0.07555490498901252	0.010452359805700499	0.5047833211038648	0.580701904821522	0.5047833211038648	1
2014-08-18	CHL	0.05954103988068897	0.059648114387289945	0.06032299737836935	0.059817931401863374	0.05105257345219999	0.0036254529991764685	0.05412542863182901	0.05289432106367718	0.05710790290404632	0.05129366766656056	0.03501113212124126	0.5047833211038648	0.9917074202439251	0.5047833211038648	0
2014-08-18	T	0.024013787994874473	0.023882829358526137	0.024158514037196092	0.023929807075519727	0.019838429647019276	0.02998349368793307	0.023962243543412753	0.024207925732106665	0.024048206321347045	0.023648379248868832	0.007399337531915778	0.5760978010950508	0.5047833211038648	0.5047833211038648	0
2014-08-18	AAPL	0.10772651871518062	0.1083439299457345	0.10865335860801742	0.10879575802128877	0.10397799146466731	0.07713773607610354	0.1075911897332545	0.10733144141962586	0.10724341103822778	0.10394628977973312	0.021244165818806122	0.5290580893750505	0.5137065201873668	0.5384131613842333	1
2014-08-18	GOOG	0.7341148587500612	0.7418213069872348	0.743521166882996	0.7421081091226439	0.7427501349409402	0.0020696949754189257	0.7466374767196379	0.7483415592122539	0.7307204841299907	0.7265814720059299	0.11125444874085845	0.4429252884625634	0.5047833211038648	0.5047833211038648	1
2014-08-18	MSFT	0.03726413712413936	0.03725878312242163	0.03763025095875094	0.037690429219459406	0.03534299275830515	0.04359820088009878	0.03628631895772741	0.03590611813994988	0.03726945412318447	0.03566575414876607	0.009687523869376167	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-18	INTC	0.02321113395125971	0.023319492036511826	0.02337232958776806	0.02361407312221917	0.022131824608849743	0.04415138451598297	0.02241100925450363	0.022321743210008516	0.023298339168918623	0.021609956905072204	0.008904054382045624	0.7825877678892554	0.5047833211038648	0.5047833211038648	0
2014-08-19	MSFT	0.037303614480105225	0.037560101074533316	0.03783013102617993	0.0379798509136956	0.03595031622345726	0.045622810821575814	0.03660052706005547	0.03607539080018484	0.037690429219459406	0.0356257863893809	0.011901442899593172	0.41033439787122056	0.5047833211038648	0.5047833211038648	0
2014-08-19	CSCO	0.01053974876114335	0.010506872974463136	0.010873329357878405	0.010761175898527963	0.010191780956380759	0.03298521632545297	0.010590722755948117	0.010642897990139516	0.010748020426769374	0.011417839856876864	0.002606733956752764	0.5047833211038648	0.5047833211038648	0.3395600733183699	1
2014-08-19	FB	0.07656780298717739	0.07717703625465501	0.07737920638045767	0.077393642986889	0.07969048566508077	0.04325422477581548	0.07668177449807824	0.07629650844942924	0.0764727533860517	0.07540835165282232	0.011930168204408504	0.4793880501252778	0.5047833211038648	0.580701904821522	0
2014-08-19	AAPL	0.10893708482253102	0.11006013572624847	0.11043892607188217	0.11059805107447995	0.10567857275396626	0.11253597477573439	0.1083475778624722	0.10756165194736371	0.10879575802128877	0.10429268191284917	0.026572176134558062	0.5478216277173631	0.5290580893750505	0.5137065201873668	1
2014-08-19	GOOG	0.7457805095456627	0.7455187118082748	0.7541520969198914	0.7482742550192173	0.7489009301227179	0.001574246131201341	0.7494406215820248	0.7482875397601929	0.7421081091226439	0.7337695174520502	0.10970551304122501	0.5047833211038648	0.4429252884625634	0.5047833211038648	0
2014-08-19	TSM	0.005289610426906316	0.005423745409433792	0.005596564602082743	0.005630543228224397	0.005511058595731324	0.012437793194624956	0.004449971328333301	0.004239555168263964	0.005275344175195251	0.004436571841999533	0.003113264573612012	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-19	VZ	0.0426458578727683	0.042407412254717274	0.0424139834561181	0.04241324358079381	0.03653879808578344	0.028122681891352853	0.04310963200596936	0.043462448338657554	0.04251848472376818	0.04295345319888955	0.007950443948543972	0.5047833211038648	1.0	0.5047833211038648	1
2014-08-19	ORCL	0.03171136186844924	0.032634188799680046	0.032246884921676905	0.03282290335323332	0.032874022350723404	0.02330588119671898	0.03148779835314599	0.031287391052032786	0.031809930712274594	0.031282475761320566	0.0054536826960954006	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-19	INTC	0.02352693437744857	0.023358793238888346	0.023732108912082585	0.02352198481990904	0.022047928428889575	0.04747551379910174	0.02255261515229399	0.022320776131118776	0.02361407312221917	0.021503369995964146	0.008889436163648158	0.5047833211038648	0.7825877678892554	0.5047833211038648	1
2014-08-19	CHL	0.05948841086240464	0.05916338471036367	0.05927030839322936	0.0588707361196976	0.050236854616050965	0.002447403766968109	0.05504014257032441	0.05348048781408058	0.059817931401863374	0.05179994416024786	0.040529149285431006	0.5047833211038648	0.5047833211038648	0.9917074202439251	0
2014-08-19	AMZN	0.4187610259072945	0.41810012493220644	0.42183460717134036	0.4192254264243229	0.42067127363408613	0.002766566884945264	0.4164746575747408	0.4110530226634979	0.41843609022552436	0.4001438852660897	0.15636810687431055	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-19	T	0.023776939648969042	0.023607707841052986	0.023838712858392994	0.02370616142452931	0.019647336583673854	0.03319831609019991	0.023878257496115742	0.02402607843466987	0.023929807075519727	0.02399478070810626	0.004861018324349972	0.524428454074796	0.5760978010950508	0.5047833211038648	1
2014-08-20	FB	0.07677833879767687	0.07665300013501723	0.07752578447473145	0.07676217639583506	0.0790605911197917	0.03715314931936194	0.07693360344560492	0.07650543888886746	0.077393642986889	0.0759146321434188	0.012659727333273918	0.5428130393385676	0.4793880501252778	0.5047833211038648	0
2014-08-20	AMZN	0.4185110166883016	0.41986874585342115	0.4231804203646435	0.4200805241953483	0.4215242426260937	0.00292339144545538	0.4192055523441517	0.41325743720647434	0.4192254264243229	0.4021823076098864	0.16451990007331932	0.5072499342226213	0.5047833211038648	0.5047833211038648	0
2014-08-20	AAPL	0.11029238105911937	0.11059726482287052	0.11127840716440135	0.11065067427706148	0.10572823175481175	0.08545251913438032	0.10908055817219854	0.10804238649588549	0.11059805107447995	0.10595806073319204	0.03106638161392785	0.4772261388211566	0.5478216277173631	0.5290580893750505	1
2014-08-20	CHL	0.05819889793806738	0.05841663173328351	0.05905710583067261	0.058818112917116055	0.05019153529904345	0.0015105108134345617	0.05586971284400593	0.054126625353097126	0.0588707361196976	0.05164006912579799	0.043606409044695836	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-20	TSM	0.005421194157122364	0.005541654256898353	0.005703165883361122	0.005762097945810315	0.005629774603619028	0.01624812726823941	0.004565082259387123	0.004320806045176752	0.005630543228224397	0.0047829679720247376	0.003719849264626174	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-20	T	0.02357956865902947	0.02343739957389264	0.023985285622602714	0.023771937467775093	0.019703538573214836	0.02033951301027582	0.02382745410491282	0.023923547469457455	0.02370616142452931	0.02399478070810626	0.0038870145743043587	0.5047833211038648	0.524428454074796	0.5760978010950508	1
2014-08-20	CSCO	0.010434482829629822	0.010585476689299933	0.010766728076600026	0.010853264200838104	0.010275023624834637	0.03279368601939046	0.010551237575616322	0.010592599731513889	0.010761175898527963	0.01168429913582867	0.00246480885525169	0.6346190953716225	0.5047833211038648	0.5047833211038648	1
2014-08-20	ORCL	0.03284297194804377	0.032634188799680046	0.03284651846138379	0.03261241580509586	0.03267316598294666	0.015600070449419945	0.03168149350226503	0.031370576570361186	0.03282290335323332	0.03125582836789202	0.006776862955185485	0.5047833211038648	0.5047833211038648	0.5047833211038648	1
2014-08-20	VZ	0.042369536118369445	0.04231570639230998	0.042853711076359366	0.04257110792634973	0.03667592527124795	0.017316220914071492	0.04304751069971119	0.043307684957040044	0.04241324358079381	0.04291348011029215	0.006115230702756109	0.74544285615688	0.5047833211038648	1.0	1
2014-08-20	INTC	0.023171661858590417	0.02337189145620761	0.023638832790964005	0.0237324723680465	0.022239688126462303	0.044002344421764976	0.022723159533048168	0.022379779840842197	0.02352198481990904	0.02206293994420547	0.009567075035872499	0.5047833211038648	0.5047833211038648	0.7825877678892554	1
2014-08-20	MSFT	0.03779046809753113	0.03763870871962135	0.037923407147298506	0.037479941671321945	0.03548874550828944	0.04015908854279008	0.0368238037572476	0.03624853264652385	0.0379798509136956	0.0356257863893809	0.012607347965081615	0.5047833211038648	0.41033439787122056	0.5047833211038648	1
2014-08-20	GOOG	0.7469353097099697	0.7446825574061012	0.752251814484727	0.7451649250648475	0.7457993408929654	0.0016684706086122795	0.7518253684440847	0.7495309369223104	0.7482742550192173	0.7325869998991806	0.12326528551949514	0.4688190270110794	0.5047833211038648	0.4429252884625634	0
2014-08-21	AAPL	0.11046343556618053	0.11040076012107165	0.11149161505702217	0.11066383237991442	0.10574063666298235	0.05428059692584939	0.10975141748434415	0.1084728231726906	0.11065067427706148	0.10593141866897572	0.03446198964795124	0.5508702800949564	0.4772261388211566	0.5478216277173631	1
2014-08-21	CSCO	0.010697648974237778	0.010795090089088051	0.011033229947279954	0.011090062692492755	0.010489084074491492	0.03385091384768978	0.010550851548771998	0.010581959639000457	0.010853264200838104	0.011577714891326724	0.0024354621278988953	0.6842896333246041	0.6346190953716225	0.5047833211038648	0
2014-08-21	INTC	0.023474300095867665	0.024262749715390854	0.023998613447794543	0.02458758066344931	0.023018756515102913	0.060259877920107376	0.02300289890050984	0.022516165241374377	0.0237324723680465	0.022209494612698697	0.011376970506729105	0.5047833211038648	0.5047833211038648	0.5047833211038648	0
2014-08-21	AMZN	0.42087952383219046	0.4191088750077655	0.4207952460113921	0.4163049103783685	0.4177580282576276	0.00318384671347942	0.4211265555016659	0.4157578367965943	0.4200805241953483	0.403501314281659	0.15452214453523005	0.8731496060950535	0.5072499342226213	0.5047833211038648	0
2014-08-21	MSFT	0.037132556025571604	0.037442193537152495	0.03783013102617993	0.03783513940880392	0.035816708551767586	0.036129005472804156	0.03707267494481685	0.03647680891975501	0.037479941671321945	0.03605212203508562	0.012983064399822488	0.5047833211038648	0.5047833211038648	0.41033439787122056	0
2014-08-21	VZ	0.04242217039995034	0.042551522777155355	0.04302694082346875	0.04263688396959551	0.036733052412620135	0.016511177358360826	0.043014970774325804	0.043214826521815165	0.04257110792634973	0.0431399742944649	0.005268346591773435	0.5047833211038648	0.74544285615688	0.5047833211038648	0
